session_id,target
363,0.00018872900170026854
364,0.0007230025754975479
365,3.640523210387693e-06
366,1.5107761641433737e-08
367,1.8164551152491637e-06
368,0.008815137953880515
369,0.008876491995224532
370,2.516705383936435e-05
371,0.003130032869849205
372,6.146837309808898e-06
373,4.7989306718185946e-06
374,1.6580136854971402e-06
375,3.0257176013067397e-05
376,0.006323094987180529
377,0.0008720158145619684
378,2.7026750745408333e-05
379,2.9508504179177873e-06
380,3.6859017535399674e-05
381,0.000958416437128245
382,0.008040936195434523
383,6.108341154075415e-05
384,5.8419020164514695e-05
385,0.005309689098649218
386,0.00021369139211065738
387,0.0013584557095788826
388,0.003504222151833021
389,7.999977100118336e-06
390,1.2251609550911695e-05
391,0.00018094700296083526
392,0.0018871551296588652
393,6.917102215054705e-05
394,8.784908424322088e-06
395,2.1866899307341937e-05
396,0.0004601162572583297
397,0.00012097687980396052
398,0.002152452092643652
399,5.033915122816594e-08
400,0.0002511412840824173
401,9.718210262350923e-07
402,0.00018898936128478857
403,9.520797224248117e-05
404,0.05135267065355427
405,0.001083901790681298
406,0.018783899141138073
407,6.0963423771077676e-05
408,1.3291872909421227e-05
409,0.00532036755608274
410,0.0007374532889191878
411,9.41788882950038e-06
412,6.357376683611263e-05
413,0.0024299923209056195
414,8.386563883694043e-05
415,8.983066283152163e-07
416,8.455006465317072e-05
417,0.007479231256414448
418,3.5811966039855522e-06
419,2.1042938947302456e-05
420,0.003125553619275717
421,0.002072755734276826
422,0.003130032869849205
423,7.622704528386008e-05
424,6.360500774219934e-05
425,3.5611566856865394e-08
426,0.5671278364715558
427,0.000194898679473598
428,1.0163026084587484e-08
429,0.002476501465258568
430,2.321077995908038e-05
431,5.251006592927754e-06
432,0.011826748224545061
433,5.335083939448292e-05
434,0.0015175091732538024
435,5.725866544429058e-05
436,0.0004982230770199046
437,0.00012533017152736213
438,0.0002384527404539437
439,0.00011923562792570908
440,3.3406976995519665e-07
441,3.432924025987356e-05
442,0.0001356437734110387
443,6.109104857075557e-06
444,4.249971118405626e-05
445,0.000965188552445527
446,0.0029198114151831795
447,0.00013926575672348275
448,0.008258068612030014
449,0.00020964131180067102
450,0.0013117835927458183
451,0.0018614818403752135
452,0.012069260448519985
453,0.001996823758037954
454,9.445786522177989e-06
455,3.3197046099175984e-05
456,7.198101853556784e-05
457,5.993071673217751e-05
458,0.0007232122614717805
459,0.0001269140241521495
460,0.0730019302790958
461,3.6859017535399674e-05
462,1.1171635898586951e-06
463,6.543917482603469e-07
464,8.61725556011717e-05
465,0.007032421133663909
466,0.00013392031528946272
467,0.003002391623406515
468,5.915679645239333e-05
469,0.00020428058197755075
470,0.0002229130240824419
471,0.018220788943676448
472,2.471513146864542e-06
473,0.001386585502610073
474,8.192162698292733e-07
475,0.02325813034001195
476,7.157825367327376e-06
477,0.00011351175542269866
478,0.0016966104783357114
479,0.6231962632006021
480,0.00034866994666988145
481,0.023146851332317715
482,0.00044968693855692096
483,0.006981950974952227
484,0.0026491627252708655
485,0.018788709717595053
486,0.0002799571941461682
487,0.00010471322755496165
488,1.4890015543383244e-05
489,0.0016036808059666347
490,0.00021768234609667548
491,0.01009742158057446
492,0.0032050109810222733
493,0.0007687104141684459
494,0.00016084816702460078
495,0.0002915909965890419
496,0.04153596389019002
497,0.0017749103728671575
498,0.0024128562306495053
499,1.7908907194450949e-09
500,0.006894573281394268
501,0.003113571273064343
502,0.053471539327115784
503,0.04970587508416911
504,0.0030188315496878703
505,0.0006449517950000875
506,5.870124628502056e-06
507,0.004691080879367095
508,0.0010709074924579586
509,0.00017133615930756097
510,0.00010113579344400231
511,3.679812061859989e-07
512,0.0008868372500547902
513,0.00010829433049426473
514,0.014472063256407
515,0.00037812664915679045
516,0.012133705585990237
517,0.0001676382035566247
518,9.814315205052746e-06
519,0.0006284553344338225
520,2.3180565173749094e-05
521,0.08376288233523191
522,0.11029893375300359
523,1.8854402418772053e-06
524,0.001931856396074568
525,0.0016068834202376781
526,6.823639708295642e-05
527,0.0021170118007134693
528,0.007529941034259524
529,0.0001170486877129351
530,1.915719887299396e-06
531,3.793957423729012e-05
532,0.00010259351638800087
533,2.111346577403273e-06
534,0.05665749349535443
535,9.352736827111807e-08
536,0.001977687155523293
537,0.0007894475450484244
538,0.010039618491570727
539,0.0024160567598969047
540,1.4522853866920121e-06
541,0.002888761082436372
542,0.0002155939169758656
543,0.0020077559980914593
544,0.01924195122441806
545,0.0012187353143153076
546,3.290034219006137e-05
547,0.003535883018359376
548,2.3819296351181366e-06
549,0.00538492419804842
550,0.002069124961164733
551,0.01476236348864765
552,0.000815113764102398
553,2.964619635146963e-06
554,3.083609137024785e-05
555,6.898178535056872e-06
556,0.023738129057883518
557,0.00017536088957035835
558,0.001594134498830111
559,0.00035085976618630155
560,0.0004644642222320657
561,0.00023118876391357938
562,0.005795663667755852
563,0.00031870227927486433
564,0.001443374409224996
565,0.00301791150489557
566,0.0008228977662080105
567,1.222014049450771e-05
568,9.808016940531776e-05
569,0.002425283740209223
570,5.5969882858152035e-05
571,5.7381431558238626e-05
572,0.10197334332771778
573,4.994950308449847e-06
574,8.548256058824118e-06
575,2.632893244488816e-06
576,0.0025834822469481596
577,0.0003357871794723983
578,2.8354433028710075e-06
579,0.00038651843452098877
580,0.0001666512865226337
581,0.026678322434742288
582,9.173386419771472e-05
583,3.3245844719683597e-05
584,0.06962041091776461
585,0.00017809314222341332
586,0.0005130277824232767
587,0.0028861949621651773
588,0.005676264417753821
589,0.08747963007222039
590,3.4403106161957174e-06
591,0.00021022900227352716
592,2.215918181275879e-06
593,1.4411525163539086e-08
594,3.227624149695207e-06
595,0.001183307745784928
596,0.004139189438189461
597,0.0022440952613498495
598,9.125225309976539e-05
599,0.00030134851997915777
600,0.00519598429629024
601,0.0017768943606366635
602,0.009262064478754635
603,0.00010742886760067837
604,0.0003295986156876915
605,0.009724439329873293
606,0.004180405575085445
607,0.002990667084154757
608,0.0015469630861300592
609,0.004012428012110943
610,2.575275404750607e-07
611,8.555454176808051e-05
612,0.03533582338400838
613,3.050312822937512e-06
614,5.2548400346483035e-05
615,0.0007107634538427349
616,0.0003869720493075476
617,0.00015040184285743344
618,7.611719852352347e-06
619,3.025548256348216e-05
620,0.045127631439271364
621,6.586320124445626e-05
622,0.118925539081629
623,0.002454754675379938
624,6.831676017904721e-05
625,0.04956630201802597
626,0.007226933410862281
627,5.3649453876015955e-06
628,1.4406274333916834e-08
629,0.0011429934317119055
630,3.050312822937512e-06
631,0.0003208251307746891
632,0.0018695440787198964
633,0.017349921435818552
634,0.0013082640231334018
635,2.70336421456865e-06
636,0.00010789570685557124
637,7.775537023303835e-06
638,0.002154569108305228
639,0.00010458008985139043
640,1.8105911062490446e-06
641,0.0014452214883466628
642,0.00011489744525463224
643,0.05244811479630264
644,0.0001307169192562008
645,0.11129322956921274
646,0.0016615714929685808
647,3.2692670334112984e-05
648,0.00024977262604592045
649,0.0015616907511634853
650,2.2510716277368042e-05
651,0.008903011992333752
652,0.12362185130413679
653,0.002019049760355529
654,0.0003639425412115091
655,0.014657036251304354
656,0.02686140892974535
657,2.8493989530639702e-05
658,7.614809843464341e-06
659,0.0007892813205969925
660,0.0012355952691581297
661,0.00030507877346693077
662,7.349343058056126e-05
663,0.00012393045932923653
664,0.00035377650328572845
665,0.00013596027664555837
666,0.004182036948667039
667,0.0019985836904274396
668,0.07401443102847693
669,6.987069741798276e-06
670,4.876264182258036e-06
671,0.013585196193399271
672,0.04547412946949945
673,0.061133000072360916
674,0.008159337241312119
675,0.013138929684630575
676,0.005289344264637263
677,0.00025959801536555994
678,0.016724323762913967
679,0.00013240623669768284
680,0.018177313260963633
681,7.738513440855668e-05
682,4.876264182258036e-06
683,8.392565428320821e-05
684,0.05097204958292017
685,2.8944176145886867e-05
686,0.00034368567030929027
687,0.002095385040073426
688,0.04150837104176391
689,0.0198680663416258
690,0.0004981011177653408
691,0.0009405263231509615
692,0.00018713220234100342
693,0.003382406787985957
694,0.0013142810311912749
695,3.9511424920641806e-05
696,0.00013706027321552458
697,0.002777928632214162
698,0.001112223354167739
699,3.457946364659669e-05
700,0.00015584094345711178
701,0.0004931897583621164
702,0.0003676346721425233
703,0.00019856901197473878
704,0.05905831424711811
705,4.6283256249388866e-05
706,4.4236002455093394e-05
707,1.57336557230829e-05
708,0.00013073873717224036
709,0.21682281027091627
710,0.0008264515949670635
711,0.00031422417662232564
712,0.0008736519440127086
713,2.2713439364224776e-05
714,0.03849539393710826
715,4.644787753933102e-06
716,0.0003411333504562405
717,0.0020625740266463875
718,0.0004122209497315435
719,3.7938929522541215e-05
720,5.3504535571303125e-06
721,0.00023280933048097386
722,4.734752684641875e-05
723,0.011049364075287936
724,0.004817750368211305
725,3.856699927920579e-06
726,0.00012390698854001527
727,0.007255738118308931
728,0.019361062808185645
729,0.0052552768553570895
730,0.006598856822282229
731,5.1828203477296053e-05
732,0.00011067135002604851
733,2.8175826673926406e-07
734,0.0005459908622955276
735,0.03907161097601056
736,8.451704198519185e-08
737,6.020219143027746e-06
738,0.0010142452477678798
739,0.0003968871581122185
740,0.00013109771777990848
741,3.6470509944620644e-05
742,0.005909478709135461
743,0.011744048534005435
744,0.0003121023126662037
745,0.004163109430435454
746,0.0022744102225610544
747,0.00024678405163778677
748,1.1907544854050896e-05
749,0.00915811263769467
750,0.00010465492730250433
751,2.580941714195329e-06
752,1.0538346472213094e-05
753,1.0559791611348868e-05
754,0.00011942618111289274
755,1.0577729368940379e-05
756,0.0005388203416832097
757,0.012000334555376451
758,0.00079220191936769
759,1.2136741934370986e-05
760,3.958769752612541e-05
761,0.005520500946277701
762,0.0001300271252613536
763,0.003969580583027175
764,0.008451286373803548
765,0.08402879954386201
766,2.1965589660892454e-06
767,0.00533824403676326
768,4.4272734029765355e-05
769,0.00018861689377121317
770,0.04360575428066225
771,0.008560159807908536
772,0.0018410755291100671
773,4.734752684641875e-05
774,0.002015090190937713
775,3.183752126523765e-05
776,0.03485398827361853
777,0.11345971323348607
778,0.000388626930108041
779,1.236683907823596e-05
780,4.8933402263620655e-05
781,0.024404383667360426
782,0.06787301526986705
783,0.012498659136129613
784,9.248792087431719e-05
785,2.162915715882546e-05
786,0.010700768002013772
787,1.2588435098917118e-05
788,6.664191044298253e-06
789,0.002572023335195505
790,0.0006498623511513268
791,0.0027485449584842463
792,3.7998790693914705e-05
793,0.0013217420259674787
794,0.0059213878337770615
795,0.000403976538422228
796,1.1582281353236944e-06
797,0.0014992321527151288
798,5.9143114445578016e-06
799,6.719729395169604e-07
800,0.0053178670021656405
801,0.0002355408052401288
802,0.003199747683860985
803,6.823244934159939e-06
804,0.0003412400297270565
805,0.00016607663933176296
806,1.6882493575809375e-09
807,7.745494690641703e-06
808,1.2735794197798829e-06
809,0.5768283053501794
810,0.0021714626944680255
811,4.251234969018393e-06
812,0.002457569917975717
813,0.00027670706837579836
814,0.022060780803171698
815,0.020525616221165107
816,0.00026181704979356013
817,0.009433018428966121
818,0.00013658177558960593
819,0.0007262619615783849
820,0.06649580832815982
821,0.0023966873586163282
822,0.018042770396495496
823,0.16040385879659716
824,6.835942655598883e-05
825,0.002427191758736085
826,2.274122480828631e-05
827,0.0058463531847479785
828,0.005194349785359334
829,0.0031115227190660327
830,4.746453883542964e-05
831,0.031137687928911785
832,0.0025091665424820634
833,4.116024962528497e-05
834,9.389755762290994e-06
835,0.004515225000799075
836,6.863334009219947e-05
837,6.805550689453307e-05
838,1.7793404765461942e-05
839,0.0025002289874657023
840,6.990831826341505e-06
841,0.00048784096683118745
842,0.0009721545505449848
843,0.014095736825841096
844,0.008119867268380874
845,5.2661795950630095e-05
846,1.0690716825807667e-05
847,9.198494319109315e-05
848,5.159799049953911e-06
849,2.8709793936197793e-05
850,0.00031365582036775954
851,2.6357095382648084e-06
852,2.4520007881325806e-05
853,0.0047587120541439576
854,1.2128282564841318e-05
855,4.160155940423773e-06
856,6.651462548205556e-06
857,2.8944176145886867e-05
858,0.0016912813852133198
859,0.007109247694998787
860,0.0005932891218682035
861,0.007907207217870152
862,0.0001419744531285685
863,0.0006209135381802856
864,0.0001261871900618541
865,0.00013869429437639327
866,0.0007880950335283926
867,0.0001512994345261219
868,0.00018236340885810737
869,2.2737738287222418e-06
870,8.555374838341744e-06
871,8.897164514666614e-06
872,0.003369721850088592
873,3.2807871644814275e-07
874,0.00016361042701407472
875,0.0026450846932373987
876,0.007108276121587553
877,0.029866610315316726
878,5.458163313367359e-05
879,6.975333571233473e-06
880,0.0010081959351539308
881,5.13613468617642e-05
882,0.005518026940652932
883,0.10470615849978314
884,0.016193422854778188
885,0.0007706621445637651
886,7.951931831970029e-05
887,3.5413496782400584e-05
888,1.5182327876350386e-06
889,0.0006714563174912926
890,2.2737738287222418e-06
891,1.1673310885590308e-05
892,0.0019459106814085695
893,2.8944176145886867e-05
894,0.006752603184643058
895,0.0013279887414451763
896,0.049884002156492684
897,2.946603485768193e-05
898,0.04409277209665084
899,0.00010590654705578157
900,0.0018444192523591444
901,0.0005307108203477013
902,0.00026521839021430846
903,9.799151962074386e-05
904,0.0030824308442514003
905,0.0013807366468056568
906,0.00012199285426684737
907,0.043522062423065076
908,0.0017698242993685767
909,5.68966637906315e-05
910,0.00019017412895505967
911,1.7322776366387663e-06
912,0.00010084343197647385
913,1.0951570632611529e-05
914,0.0006439320770304905
915,0.0029781331830046453
916,0.0005997237685891289
917,9.522069117541364e-05
918,2.606890487444933e-05
919,6.831676017904721e-05
920,0.026883389223657708
921,0.03730863135622621
922,7.606221422656801e-06
923,0.0010409635640889513
924,4.532771948188998e-06
925,0.009018841756127655
926,2.2774596514736783e-06
927,0.0002486285712979809
928,0.0016326922827201227
929,0.005730443883821301
930,0.2556788694456552
931,0.0033464878570881075
932,0.0017212212518739952
933,0.0005580700100393222
934,0.0005218997586659453
935,2.05630453584374e-06
936,0.0002385135897946642
937,7.897785694057736e-05
938,0.0037350220463150717
939,0.001419668090865544
940,0.0013466036565700798
941,4.895932247146829e-07
942,0.00017911004096418182
943,0.003754495209979181
944,0.00025538400449769686
945,0.044422483172098876
946,0.00023291278679012954
947,4.474085764687714e-06
948,1.7970993530546528e-09
949,1.0555854067623113e-05
950,0.00012836817407007122
951,0.002293984827832842
952,8.596580823692816e-05
953,0.00017480818684042712
954,0.035963496250827176
955,0.00033277666933727534
956,3.050312822937512e-06
957,2.2774596514736783e-06
958,0.0005036592553261336
959,0.2347876322325249
960,2.4289424118550297e-06
961,6.078565721213371e-06
962,0.0038054721393905944
963,3.420639944027761e-06
964,0.02673388293767093
965,0.00026755634931642015
966,0.0031106807219892477
967,2.3517808697236304e-06
968,0.0002466977045665369
969,1.0082575370982999e-07
970,0.00026446069964810307
971,0.0024340108336672987
972,3.1455452184913045e-05
973,0.0013762582746043995
974,0.0001290287269622835
975,0.0003177701421167984
976,0.00011619158296808219
977,0.0010343836786561207
978,0.0004735558480168775
979,0.015611484387308118
980,2.3350650053531872e-07
981,1.2120335040267137e-06
982,0.00023023753011122477
983,0.0016759241224282573
984,2.7432798545843407e-05
985,0.024267979654634075
986,0.0018112502768027128
987,0.004451423956401441
988,0.00039968168813187276
989,0.0016621737741822156
990,1.448829109710277e-06
991,0.003106466303750822
992,0.00014414586025160594
993,3.3006314780834545e-05
994,2.9754492877199468e-06
995,1.3249857263832575e-05
996,5.692304141796143e-07
997,0.04770696713026707
998,0.006031461123164879
999,0.006436342465889147
1000,0.01834197453382295
1001,3.666908726797671e-05
1002,0.09464240573401358
1003,6.96332046077622e-06
1004,2.4224060165856476e-05
1005,0.00010601933551526992
1006,0.002184572043181031
1007,2.584023448832103e-06
1008,0.08139857889347822
1009,0.016559668842740734
1010,2.493651647873259e-05
1011,0.0014727982330778547
1012,0.00013295755681900744
1013,0.00023363761395617187
1014,0.0002649536734521004
1015,0.0001465433006621586
1016,0.0011261072160906277
1017,0.0017430743675583276
1018,1.604618219513331e-05
1019,1.157332908014982e-05
1020,0.00047993819906242845
1021,3.533593142904049e-05
1022,0.001696656649037268
1023,1.9101358983605685e-06
1024,2.9763596094146242e-06
1025,0.020983113724210082
1026,0.0025115643357528886
1027,1.1104729899904876e-05
1028,0.0001635078064042096
1029,3.0322543675163715e-05
1030,0.192403423483758
1031,2.010247106121199e-05
1032,0.007033622629933339
1033,1.8173131942038406e-07
1034,0.002032169107360186
1035,3.320082197542311e-07
1036,0.01014042061920656
1037,0.00034496881315702476
1038,0.004287922603026675
1039,1.0716176733010256e-05
1040,0.0072685332814395
1041,0.0035289409654472737
1042,0.0019135029005299558
1043,0.00018526312721621192
1044,1.0857687941194616e-05
1045,0.0011007299435709422
1046,6.689134620774885e-05
1047,1.9890481486911952e-08
1048,0.0016747882377013902
1049,3.105119441221017e-05
1050,0.04432651946350864
1051,0.0038310326381285576
1052,0.0003569395143760822
1053,1.0908809551093165e-05
1054,0.020853759227485634
1055,0.003784797263825391
1056,4.030220165858182e-06
1057,0.00020818463597147802
1058,2.1271496648329457e-05
1059,0.0006862604313183353
1060,0.000850453163623919
1061,0.011274800644759587
1062,8.820286950281642e-05
1063,0.003517287664796572
1064,0.0004317859906341768
1065,1.8705426927485012e-06
1066,3.4726743422322176e-05
1067,1.8184514414084674e-05
1068,0.0032311924209693084
1069,1.1085164077134034e-05
1070,3.1261542582100363e-06
1071,0.0007459879154442708
1072,4.823431749975887e-05
1073,0.0002556998644894635
1074,0.0016546945654507853
1075,0.0008268293407700484
1076,0.013656871407231383
1077,0.0007717525618605361
1078,7.906232973421775e-05
1079,2.636194090318967e-06
1080,0.07516389092684585
1081,8.970589406583677e-05
1082,0.029858975122383575
1083,2.793374335390603e-06
1084,5.251006592927754e-06
1085,0.0018588894491692466
1086,0.034833014436909955
1087,0.03604864284207902
1088,7.536251965441083e-06
1089,1.7228125838806974e-05
1090,3.9279361530066376e-07
1091,2.635396121359488e-05
1092,0.003425020380095787
1093,0.048036870404208974
1094,0.014479002153062316
1095,9.837020329772048e-05
1096,0.0004370896448335342
1097,0.0002249993427113415
1098,0.00020700536809720882
1099,0.0004688315594218227
1100,2.9297211428339423e-05
1101,0.0006433730173569478
1102,0.0007417512302532074
1103,3.916814604782724e-06
1104,0.0029979313695909443
1105,0.003515483084830693
1106,6.855132512456913e-06
1107,0.04063018813237632
1108,3.466269879507205e-05
1109,5.682246365905017e-05
1110,0.00020134370515089458
1111,0.00011343653272375183
1112,0.0011957007794238376
1113,6.428644522031492e-05
1114,0.0009557036563719414
1115,1.3331518736949537e-05
1116,0.000549677552320924
1117,4.9902161269123724e-05
1118,9.924114461944766e-05
1119,6.921797744432316e-05
1120,1.617541168981918e-05
1121,1.2971278572716757e-05
1122,0.0011444106534955173
1123,0.00022636781455642385
1124,0.0013813650967133126
1125,6.0192772280460145e-05
1126,0.0029785879789301964
1127,4.34044077913782e-05
1128,0.0017951417144195768
1129,0.000653954038146569
1130,9.153478670089836e-07
1131,0.00026616227517275065
1132,0.012974951150055727
1133,0.006256621796491739
